Product Code/SKU,Product Name,Cost Price,Selling Price,Product URL,Description,Product Image1,Product Image2,Size,Quantity
148950,Nike Air Zoom Vomero 12 - Black/White/Anthracite,5865.0,7244.75,http://www.prodirectrunning.com/products/Nike-Air-Zoom-Vomero-12-Black-White-Anthracite-Mens-Shoes-863762001-148950.aspx,"The upper has been designed to provide ultimate comfort and ventilation where you need it the most. With a ¾ length internal bootie, the Vomero 12 wraps the foot for a sock-like fit and features a thick foam collar to add support and comfort to the ankle. The upper has been finished with Flywire cables which create an adaptive and supportive fit.  A dual-density midsole combines a soft Lunar core foam with a firmer Cushlon foam for a smooth heel-to-toe transition. The addition of Zoom Air units in the heel and forefoot help make the Vomero 12 an exceptionally energy-returning shoe.With a lightweight foam outsole, the Vomero 12 provides improved traction and durability. The updated rubber crash rail works to smooth transitions and enhance flexibility while segmented solid rubber under the heel further enhances the durability in critical areas of the shoe.",http://www.prodirectrunning.com//productimages/V3_1_Main/148950.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/148950.jpg,13,5
174268,adidas UltraBOOST - Grey/Core Black,12750.0,15162.5,http://www.prodirectrunning.com/products/Mens-Shoes-adidas-UltraBOOST-Grey-Core-Black-BB6167-174268.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/174268.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/174268.jpg,12.5,5
89268,Nike Zoom Victory XC 3 - Black/Fierce Green-Photo Blue,4760.0,5974.0,http://www.prodirectrunning.com/products/Nike-Zoom-Victory-XC-3-Black-Fierce-GreenPhoto-Blue-Mens-Shoes-654693003-89268.aspx,Nike Zoom Victory XC 3 - Black/Fierce Green-Photo BlueThe Nike Victory XC 3 Unisex Cross Country Spike Shoe features a forefoot Pebax ® plate for excellent traction on challenging surfaces. Dynamic Flywire cables and a single-layer mono mesh upper deliver a lockdown fit and lightweight breathability.,http://www.prodirectrunning.com//productimages/V3_1_Main/89268.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/89268.jpg,13,5
153452,Nike Unisex Zoom Victory Elite 2 - Hyper Cobalt/White/Black/Ghost Green,6375.0,7831.25,http://www.prodirectrunning.com/products/Nike-Unisex-Zoom-Victory-Elite-2-Hyper-Cobalt-White-Black-Ghost-Green-Mens-Shoes-835998413-153452.aspx,"Part of the 2016 Nike track and field footwear collection which will be worn by athletes competing for the ultimate prize this summer, the Nike Unisex Zoom Victory Elite 2 Racing Spikes feature a breathable and supportive Flyknit upper and a plate that's designed to increase the foot's ability to drive propulsive force into the ground.",http://www.prodirectrunning.com//productimages/V3_1_Main/153452.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/153452.jpg,12,5
161760,Under Armour Charged Lightning - Stealth Gray,4165.0,5289.75,http://www.prodirectrunning.com/products/Under-Armour-Charged-Lightning-Stealth-Gray-Mens-Shoes-1285681008-161760.aspx,"Stay light and stay fast with the Men’s Charged Lightning running shoes from Under Armour. Every aspect is tailored for the runner looking for optimal speed from a lightweight, neutral performance shoe.The one-piece Charged Cushioning midsole is built low to the ground to bring you an even lighter and faster feel, while the solid rubber outsole ensures superb durability without adding unnecessary weight. With a 10mm offset, the Charged Lightning is best suited to midfoot or light heel strikers.",http://www.prodirectrunning.com//productimages/V3_1_Main/161760.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/161760.jpg,12,5
177578,Saucony Guide 10 - Slime/Black,5950.0,7342.5,http://www.prodirectrunning.com/products/Saucony-Guide-10-Slime-Black-Mens-Shoes-S203506-177578.aspx,"The engineered mesh upper provides a dynamic and lightweight fit that enhances breathability and comfort. In addition, the Guide 10 LR features lightweight FlexFilm overlays which equip the shoe with added structure and support. The FlexFilm fabric is melded to the upper in the shoe, eliminating the need for multiple layers and producing a seamless, flexible feel.The EVERUN topsole construction provides an enhanced energy return as well as plush cushioning that is designed to last for long distance runs.Designed to control moderate pronation and provide stability, the Guide 10 LR features added midfoot structure for the ideal hold and support for the runner in motion and a refined TRI-FLEX outsole design which provides greater ground contact and optimal flexibility.",http://www.prodirectrunning.com//productimages/V3_1_Main/177578.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/177578.jpg,12,5
173867,Nike Zoom D OC - Multi/Multi,3825.0,4898.75,http://www.prodirectrunning.com/products/Nike-Zoom-D-OC-Multi-Multi-Mens-Shoes-882022999-173867.aspx,"The Nike Unisex Zoom D has a 5-pin Pebax plate for optimal traction, along with a Cushlon foam midsole for responsive cushioning.",http://www.prodirectrunning.com//productimages/V3_1_Main/173867.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/173867.jpg,12,5
173869,Nike Zoom Maxcat 4 - Hyper Punch/Electric Green/Black,5100.0,6365.0,http://www.prodirectrunning.com/products/Nike-Zoom-Maxcat-4-Hyper-Punch-Electric-Green-Black-Mens-Shoes-549150603-173869.aspx,"The Nike Zoom Maxcat 4 Track Spike is ideal for 100m-800m sprints and is made with an ultra-lightweight mesh upper with Dynamic Flywire bundles for confident midfoot lockdown.The shoe features a low-profile Phylon midsole wedge to provide cushioning, while keeping the shoe light and low to the track.",http://www.prodirectrunning.com//productimages/V3_1_Main/173869.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/173869.jpg,12,5
177765,adidas Energy Boost 3 - Night Navy/Midnight Grey/Energy Orange,6120.0,7538.0,http://www.prodirectrunning.com/products/adidas-Energy-Boost-3-Night-Navy-Midnight-Grey-Energy-Orange-Mens-Shoes-BB5786-177765.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/177765.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/177765.jpg,12,5
174269,adidas UltraBOOST - White,12750.0,15162.5,http://www.prodirectrunning.com/products/Mens-Shoes-adidas-UltraBOOST-White-BB6168-174269.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/174269.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/174269.jpg,12.5,5
137939,Under Armour Micro G Assert 6 - Black,4590.0,5778.5,http://www.prodirectrunning.com/products/Under-Armour-Micro-G-Assert-6-Black-Mens-Shoes-1266224001-137939.aspx,"Utilising Micro G® foam, the Micro G Assert 6 provides ultimate cushioning for landings and take offs. Leather overlays on the upper add durability and secure the midfoot, while a full-length EVA sock liner improves comfort.",http://www.prodirectrunning.com//productimages/V3_1_Main/137939.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/137939.jpg,13,5
174304,adidas UltraBOOST Uncaged - White/White Tint/Core Black,12750.0,15162.5,http://www.prodirectrunning.com/products/Mens-Shoes-adidas-UltraBOOST-Uncaged-White-White-Tint-Core-Black-DA9157-174304.aspx,"Adidas UltraBOOST Uncaged running shoes are cage-free for a freer range of motion. An adidas Primeknit upper offers integrated support, while a Boost midsole delivers energy-returning cushioning for a powerful push-off. The grippy outsole offers superior traction in wet or dry conditions.",http://www.prodirectrunning.com//productimages/V3_1_Main/174304.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/174304.jpg,12,5
146609,Salomon Speedcross 4 - Black/Everglade/Sulphur Spring,6800.0,8320.0,http://www.prodirectrunning.com/products/Salomon-Speedcross-4-Black-Everglade-Sulphur-Spring-Mens-Shoes-L39239800-146609.aspx,"Designed for technical, soft ground, the 4th edition of the Speedcross builds upon previous generations with its efficient construction. A water resistant textile upper helps to prevent leakage, while the Contagrip® outsole provides ultimate traction on wet, muddy surfaces.New outsole geometry provides 22% more ground contact vs its predecessor; more surface ares means more grip.",http://www.prodirectrunning.com//productimages/V3_1_Main/146609.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/146609.jpg,12,5
174274,adidas PureBOOST DPR LTD - Core Black/Core Black/Carbon,11050.0,13207.5,http://www.prodirectrunning.com/products/Mens-Shoes-adidas-PureBOOST-DPR-LTD-Core-Black-Core-Black-Carbon-BB6303-174274.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/174274.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/174274.jpg,12.5,5
148334,Hoka Rocket MD - Cyan/White,4505.0,5680.75,http://www.prodirectrunning.com/products/Hoka-Rocket-MD-Cyan-White-Mens-Shoes-1013925-148334.aspx,"Built with an asymmetrical spike placement to help athletes gain traction when speeding around corners, the Hoka Rocket MD is ideal for picking up the pace over distances between 400m and 1500m.The upper boasts exceptional breathability and flexibility for a more comfortable fit and feel, while the synthetic overlays provide your feet with lightweight support.",http://www.prodirectrunning.com//productimages/V3_1_Main/148334.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/148334.jpg,12,5
174305,adidas UltraBOOST Uncaged - Carbon/Core Black/Grey,12750.0,15162.5,http://www.prodirectrunning.com/products/Mens-Shoes-adidas-UltraBOOST-Uncaged-Carbon-Core-Black-Grey-DA9164-174305.aspx,"Adidas UltraBOOST Uncaged running shoes are cage-free for a freer range of motion. An adidas Primeknit upper offers integrated support, while a Boost midsole delivers energy-returning cushioning for a powerful push-off. The grippy outsole offers superior traction in wet or dry conditions.",http://www.prodirectrunning.com//productimages/V3_1_Main/174305.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/174305.jpg,12,5
148333,Hoka Speed Evo R - Rio,5355.0,6658.25,http://www.prodirectrunning.com/products/Hoka-Speed-Evo-R-Rio-Mens-Shoes-1014801-148333.aspx,"Featuring asymmetric spike patterns, the Hoka Speed Evo R spikes were created by designers to help combat centrifugal forces when approaching the turn on the track. The extra traction that these shoes provide can shave off fractions of a second, which adds up to a significant saving over longer distances. With roughly 60% of a track athlete’s race spent making left turns, a shoe that encourages enhanced traction to tackle this makes for a truly innovative design.As well as refining the spike plate and spike configuration, Hoka have updated the midsole support and cushioning elements of the shoe to enhance the comfort and create a more secure fit.",http://www.prodirectrunning.com//productimages/V3_1_Main/148333.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/148333.jpg,12,5
161764,Under Armour Charged Bandit 3 - Ultra Blue,4760.0,5974.0,http://www.prodirectrunning.com/products/Under-Armour-Charged-Bandit-3-Ultra-Blue-Mens-Shoes-1295725907-161764.aspx,"The Under Armour Charged Bandit 3 has a lightweight and breathable upper that offers flexible support, all put together with UA's innovative SpeedForm construction.",http://www.prodirectrunning.com//productimages/V3_1_Main/161764.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/161764.jpg,12,5
146365,adidas Adizero Sprintstar - Solar Red/Ftwr White/Solar Red,4250.0,5387.5,http://www.prodirectrunning.com/products/adidas-Adizero-Sprintstar-Solar-Red-Ftwr-White-Solar-Red-Mens-Shoes-BB5746-146365.aspx,"The adidas Sprintstar is made with a synthetic leather for lightweight support and durability, with the singular design setting it apart from other styles.Featuring a lightweight Pebax plate with a six spike configuration and a TRAXION rubber outsole, the adidas Sprintstar provides exceptional traction and grip on the track, allowing you to unleash your full potential.",http://www.prodirectrunning.com//productimages/V3_1_Main/146365.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/146365.jpg,12,5
154274,Asics Gel-Kayano 23 - White/Snow/Silver,6205.0,7635.75,http://www.prodirectrunning.com/products/Asics-GelKayano-23-White-Snow-Silver-Mens-Shoes-T7370100-154274.aspx,"The ASICS Gel-Kayano 23 provides superior support through its Dynamic DuoMax™ Support System, which has now been set at an angle to better hold your heel. For more dynamic support, it only engages your foot only when you need it. Technologically superior with rearfoot and forefoot Gel Cushioning, a FluidFit Upper and Guidance Line gait efficiency, Number 23 is also lighter and provides superior propulsion owing to Convergence GEL® and FlyteFoam™ Technologies.",http://www.prodirectrunning.com//productimages/V3_1_Main/154274.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/154274.jpg,13,5
153449,Nike Unisex Flyknit Streak - Black/Dark Grey/White,7140.0,8711.0,http://www.prodirectrunning.com/products/Nike-Unisex-Flyknit-Streak-Black-Dark-Grey-White-Mens-Shoes-835994010-153449.aspx,"With a single layer Flyknit upper that wraps your foot in a second-skin fit, the unisex Nike Flyknit Streak running shoes offer lightweight support.A midfoot shank propels you through your stride while its anatomical design permits the toes to push off more efficiently. A phylon midsole with Zoom Air unit delivers responsive cushioning.Variable lug sizes on the outsole traction pattern optimise forward motion and flex grooves between them offer a natural range of movement.",http://www.prodirectrunning.com//productimages/V3_1_Main/153449.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/153449.jpg,13,5
